place_id,place_name,review_unique_key,reviewer_name,star_rating,review_date_text,review_date_estimated,likes_count,review_text,owner_response_text,aspect_name,mentioned,mention_count_in_review,aspect_sentiment_score,aspect_sentiment_label
xuekewu,雪可屋,d70a096fe60b8fe4c8a0be71a772a45763a12fea2ed793674893897834669019,Ariel Lee,5.0,3 年前,2023-03-26,0,所有特調都超好喝!三明治、炸豆腐⋯都超超好吃😋 店氛圍很棒!有機會都會帶朋友去吃喝👍 ...服務內用,,氛圍/風格,1,1,1.0,positive
xuekewu,雪可屋,d70a096fe60b8fe4c8a0be71a772a45763a12fea2ed793674893897834669019,Ariel Lee,5.0,3 年前,2023-03-26,0,所有特調都超好喝!三明治、炸豆腐⋯都超超好吃😋 店氛圍很棒!有機會都會帶朋友去吃喝👍 ...服務內用,,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,b5208a340e71552956733ee9fab200aaf2838fdebb1641457286d5983f2b2d02,W,2.0,8 年前,2018-03-26,0,咖哩味是苦的⋯😅 ...,,正餐,1,1,0.0,neutral
xuekewu,雪可屋,a49feb2a9be5337ca685af047e2b7b41eadfacd51c857214350d14c0002579ed,Mercury,4.0,4 年前,2022-03-26,0,"咖啡廳氣氛佳,有種王家衛電影的氛圍。飲料稍微再不甜一點更好。",,飲品,1,2,0.0,neutral
xuekewu,雪可屋,a49feb2a9be5337ca685af047e2b7b41eadfacd51c857214350d14c0002579ed,Mercury,4.0,4 年前,2022-03-26,0,"咖啡廳氣氛佳,有種王家衛電影的氛圍。飲料稍微再不甜一點更好。",,氛圍/風格,1,1,0.0,neutral
xuekewu,雪可屋,2b9e18213102c4c6340f84c6cbac42403ff8063740a5d084b50b99b5b632d36d,Hengtai,3.0,11 年前,2015-03-26,0,"此商圈難得的自家烘培單品咖啡專賣店,如果想品嚐單品卡咖啡是個不錯的地點。另外,記得提醒店長不要加糖。",,飲品,1,1,1.0,positive
xuekewu,雪可屋,2a251151d87ca55d4dd7a548c2190af2c114d5bbaafbd3b6f56fe01a974c543f,san momo,4.0,3 年前,2023-03-26,0,"安靜且有古典味道的傳統咖啡店,今天竟一整個下午只有我一人獨享。餐點:4服務:4氣氛:4",,飲品,1,1,0.0,neutral
xuekewu,雪可屋,2a251151d87ca55d4dd7a548c2190af2c114d5bbaafbd3b6f56fe01a974c543f,san momo,4.0,3 年前,2023-03-26,0,"安靜且有古典味道的傳統咖啡店,今天竟一整個下午只有我一人獨享。餐點:4服務:4氣氛:4",,正餐,1,1,0.0,neutral
xuekewu,雪可屋,2a251151d87ca55d4dd7a548c2190af2c114d5bbaafbd3b6f56fe01a974c543f,san momo,4.0,3 年前,2023-03-26,0,"安靜且有古典味道的傳統咖啡店,今天竟一整個下午只有我一人獨享。餐點:4服務:4氣氛:4",,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,bd3e550087461bf3510cf9c8421c62d3fde1e418e7a37e79c7815cfdf791afe0,DKS CH,4.0,上次編輯：2 年前,2024-03-26,0,溫馨的音樂咖啡☕️ 但是搬到新址後覺得價位頗高、氛圍跟以前不一樣了。服務內用餐點類型午餐平均每人消費金額$200-400餐點:3服務:2氣氛:3建議的餐點,,飲品,1,1,1.0,positive
xuekewu,雪可屋,bd3e550087461bf3510cf9c8421c62d3fde1e418e7a37e79c7815cfdf791afe0,DKS CH,4.0,上次編輯：2 年前,2024-03-26,0,溫馨的音樂咖啡☕️ 但是搬到新址後覺得價位頗高、氛圍跟以前不一樣了。服務內用餐點類型午餐平均每人消費金額$200-400餐點:3服務:2氣氛:3建議的餐點,,正餐,1,1,0.0,neutral
xuekewu,雪可屋,bd3e550087461bf3510cf9c8421c62d3fde1e418e7a37e79c7815cfdf791afe0,DKS CH,4.0,上次編輯：2 年前,2024-03-26,0,溫馨的音樂咖啡☕️ 但是搬到新址後覺得價位頗高、氛圍跟以前不一樣了。服務內用餐點類型午餐平均每人消費金額$200-400餐點:3服務:2氣氛:3建議的餐點,,氛圍/風格,1,2,0.5,neutral
xuekewu,雪可屋,bd3e550087461bf3510cf9c8421c62d3fde1e418e7a37e79c7815cfdf791afe0,DKS CH,4.0,上次編輯：2 年前,2024-03-26,0,溫馨的音樂咖啡☕️ 但是搬到新址後覺得價位頗高、氛圍跟以前不一樣了。服務內用餐點類型午餐平均每人消費金額$200-400餐點:3服務:2氣氛:3建議的餐點,,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,bd3e550087461bf3510cf9c8421c62d3fde1e418e7a37e79c7815cfdf791afe0,DKS CH,4.0,上次編輯：2 年前,2024-03-26,0,溫馨的音樂咖啡☕️ 但是搬到新址後覺得價位頗高、氛圍跟以前不一樣了。服務內用餐點類型午餐平均每人消費金額$200-400餐點:3服務:2氣氛:3建議的餐點,,價格,1,1,0.0,neutral
xuekewu,雪可屋,df447422382d87cfb06efed02c2b57947f4beb7885092fdcfd6247770060c15a,何寶仔,4.0,5 年前,2021-03-26,0,"泡沫紅茶大杯很大杯又好喝,肉醬飯麵醬汁略鹹,座椅有的很舒服有的會下陷,店內氣氛溫馨令人放鬆",,飲品,1,1,3.5,positive
xuekewu,雪可屋,df447422382d87cfb06efed02c2b57947f4beb7885092fdcfd6247770060c15a,何寶仔,4.0,5 年前,2021-03-26,0,"泡沫紅茶大杯很大杯又好喝,肉醬飯麵醬汁略鹹,座椅有的很舒服有的會下陷,店內氣氛溫馨令人放鬆",,正餐,1,1,3.5,positive
xuekewu,雪可屋,6942d2b4a3865afed3a29086aa5c9d1d3640061c3fe8d6bd32bbc08e9fe53aac,Shou Feng Tu,5.0,8 年前,2018-03-26,6,"管你附近新咖啡店開幾家,就愛這特調香,愛這自在空間。只是久坐椅子真的想幫忙加墊子。",,飲品,1,1,0.0,neutral
xuekewu,雪可屋,6942d2b4a3865afed3a29086aa5c9d1d3640061c3fe8d6bd32bbc08e9fe53aac,Shou Feng Tu,5.0,8 年前,2018-03-26,6,"管你附近新咖啡店開幾家,就愛這特調香,愛這自在空間。只是久坐椅子真的想幫忙加墊子。",,功能用途,1,2,0.0,neutral
xuekewu,雪可屋,287946d1df327bb4669092fa10b63bb9e4420fa821b2e6fc99bf786b37cb8e69,E.W,4.0,2 年前,2024-03-26,0,優點:茶類飲料超大杯可以喝很久、不限時適合讀書 缺點:沒有插座、水的味道怪怪的🤨服務內用平均每人消費金額$1-200,,飲品,1,1,0.0,neutral
xuekewu,雪可屋,287946d1df327bb4669092fa10b63bb9e4420fa821b2e6fc99bf786b37cb8e69,E.W,4.0,2 年前,2024-03-26,0,優點:茶類飲料超大杯可以喝很久、不限時適合讀書 缺點:沒有插座、水的味道怪怪的🤨服務內用平均每人消費金額$1-200,,功能用途,1,1,0.0,neutral
xuekewu,雪可屋,287946d1df327bb4669092fa10b63bb9e4420fa821b2e6fc99bf786b37cb8e69,E.W,4.0,2 年前,2024-03-26,0,優點:茶類飲料超大杯可以喝很久、不限時適合讀書 缺點:沒有插座、水的味道怪怪的🤨服務內用平均每人消費金額$1-200,,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,33fb5da2770495971038a006733f02b47d9033ac39200440a1b419326375fb05,Michael Lee,4.0,3 年前,2023-03-26,0,"很棒的音樂咖啡館,店內裝潢充滿音樂氣息,放的音樂也讓人非常有感,是與好朋友相聚消磨時間的絕佳去處。服務內用餐點類型晚餐平均每人消費金額$1-200",,飲品,1,1,0.0,neutral
xuekewu,雪可屋,33fb5da2770495971038a006733f02b47d9033ac39200440a1b419326375fb05,Michael Lee,4.0,3 年前,2023-03-26,0,"很棒的音樂咖啡館,店內裝潢充滿音樂氣息,放的音樂也讓人非常有感,是與好朋友相聚消磨時間的絕佳去處。服務內用餐點類型晚餐平均每人消費金額$1-200",,正餐,1,1,0.0,neutral
xuekewu,雪可屋,33fb5da2770495971038a006733f02b47d9033ac39200440a1b419326375fb05,Michael Lee,4.0,3 年前,2023-03-26,0,"很棒的音樂咖啡館,店內裝潢充滿音樂氣息,放的音樂也讓人非常有感,是與好朋友相聚消磨時間的絕佳去處。服務內用餐點類型晚餐平均每人消費金額$1-200",,氛圍/風格,1,1,0.0,neutral
xuekewu,雪可屋,33fb5da2770495971038a006733f02b47d9033ac39200440a1b419326375fb05,Michael Lee,4.0,3 年前,2023-03-26,0,"很棒的音樂咖啡館,店內裝潢充滿音樂氣息,放的音樂也讓人非常有感,是與好朋友相聚消磨時間的絕佳去處。服務內用餐點類型晚餐平均每人消費金額$1-200",,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,ff2fe5a5fc011c45c36826503d4bf934ec8207cfa91b460064a60b64d3c0f69c,Jerry Hung,5.0,9 年前,2017-03-26,0,"據說是台大附近最老的咖啡店,特調咖啡意外好喝,黑珍珠奶茶也相當不錯。最令人意外的是炸豆腐,好吃!",,飲品,1,1,2.0,positive
xuekewu,雪可屋,e902ff1242077f4659c3d886c8f464fd41a1b4bb3cbada94472a71c6e1710b99,Paul HUANG,3.0,7 年前,2019-03-26,0,"喜歡這種陳舊的氛圍,是一種不拘小節的隨性,音樂不斷流轉,一盞吊燈垂落,光線包圍著自成小小空間。缺憾是,冷氣的背景噪音~可惜了~",,功能用途,1,1,1.0,positive
xuekewu,雪可屋,e902ff1242077f4659c3d886c8f464fd41a1b4bb3cbada94472a71c6e1710b99,Paul HUANG,3.0,7 年前,2019-03-26,0,"喜歡這種陳舊的氛圍,是一種不拘小節的隨性,音樂不斷流轉,一盞吊燈垂落,光線包圍著自成小小空間。缺憾是,冷氣的背景噪音~可惜了~",,氛圍/風格,1,1,1.0,positive
xuekewu,雪可屋,7ff7ce9a0e76808115be5f73c649bc711307be78c45e6d5958e533b2e43cdd46,very cat,3.0,9 年前,2017-03-26,0,"相較於同街的咖啡店,此店較為老舊,但每次去總是一定有位子,不過小氣的不得了,並不提供插座!難怪每次去都有位子,食物普普沒啥印象點",,飲品,1,1,0.0,neutral
xuekewu,雪可屋,7ff7ce9a0e76808115be5f73c649bc711307be78c45e6d5958e533b2e43cdd46,very cat,3.0,9 年前,2017-03-26,0,"相較於同街的咖啡店,此店較為老舊,但每次去總是一定有位子,不過小氣的不得了,並不提供插座!難怪每次去都有位子,食物普普沒啥印象點",,功能用途,1,1,0.0,neutral
xuekewu,雪可屋,d427c3793710b94687ea59eaea664870e5acb0563cacad3cde54be0ca981348c,dean tang,1.0,上次編輯：10 個月前,2025-05-26,0,生意不錯 很不缺客人 服務態度會讓人很傻眼 不建議來受氣餐點:1服務:1氣氛:2吵雜程度不確定用餐人數不確定等待時間不需等候,,正餐,1,1,1.0,positive
xuekewu,雪可屋,d427c3793710b94687ea59eaea664870e5acb0563cacad3cde54be0ca981348c,dean tang,1.0,上次編輯：10 個月前,2025-05-26,0,生意不錯 很不缺客人 服務態度會讓人很傻眼 不建議來受氣餐點:1服務:1氣氛:2吵雜程度不確定用餐人數不確定等待時間不需等候,,店員/服務,1,1,1.0,positive
xuekewu,雪可屋,d427c3793710b94687ea59eaea664870e5acb0563cacad3cde54be0ca981348c,dean tang,1.0,上次編輯：10 個月前,2025-05-26,0,生意不錯 很不缺客人 服務態度會讓人很傻眼 不建議來受氣餐點:1服務:1氣氛:2吵雜程度不確定用餐人數不確定等待時間不需等候,,出餐速度,1,1,1.0,positive
xuekewu,雪可屋,3a265b875f9de64d8234860e6af408cb4cbab0842a2378af5719bc1c6b526e8e,1990 Golden Years,5.0,3 年前,2023-03-26,0,"由一對老夫妻經營的老店,復古的裝潢好有年代感,牆上掛滿黑膠唱片,安靜的環境,很適合點一杯飲料,在那邊看書坐一整天",,飲品,1,1,1.0,positive
xuekewu,雪可屋,3a265b875f9de64d8234860e6af408cb4cbab0842a2378af5719bc1c6b526e8e,1990 Golden Years,5.0,3 年前,2023-03-26,0,"由一對老夫妻經營的老店,復古的裝潢好有年代感,牆上掛滿黑膠唱片,安靜的環境,很適合點一杯飲料,在那邊看書坐一整天",,氛圍/風格,1,1,1.0,positive
xuekewu,雪可屋,4000689b2c2a35f0091c2af32c058e78a11bba908400098a041cd49626a60eb3,D C,5.0,2 年前,2024-03-26,0,咖啡 環境都不錯 很安靜,,飲品,1,1,1.0,positive
xuekewu,雪可屋,f274cbece61442d1d9cc648ad4d0f64c2528dd77a2889cbfd2762951e37a8a7b,yen-chu Wang,5.0,5 年前,2021-03-26,0,"令人放鬆的空間,咖啡充滿細膩的味道,即使聽得到客人們在聊天,仍不會感覺吵雜,那就是融入在這間店的氛圍。",,飲品,1,1,0.0,neutral
xuekewu,雪可屋,f274cbece61442d1d9cc648ad4d0f64c2528dd77a2889cbfd2762951e37a8a7b,yen-chu Wang,5.0,5 年前,2021-03-26,0,"令人放鬆的空間,咖啡充滿細膩的味道,即使聽得到客人們在聊天,仍不會感覺吵雜,那就是融入在這間店的氛圍。",,功能用途,1,1,0.0,neutral
xuekewu,雪可屋,f274cbece61442d1d9cc648ad4d0f64c2528dd77a2889cbfd2762951e37a8a7b,yen-chu Wang,5.0,5 年前,2021-03-26,0,"令人放鬆的空間,咖啡充滿細膩的味道,即使聽得到客人們在聊天,仍不會感覺吵雜,那就是融入在這間店的氛圍。",,氛圍/風格,1,1,0.0,neutral
xuekewu,雪可屋,e1764d37ee852e54d5646b2f3549759efb6856bcee78eeb16cffbb526fa34892,Jean,5.0,1 年前,2025-03-26,0,"珍奶超大杯!好喝!音樂讚!有學生時有點吵,整體還是很棒的餐點:5服務:5氣氛:4",,正餐,1,1,-1.0,negative
xuekewu,雪可屋,e1764d37ee852e54d5646b2f3549759efb6856bcee78eeb16cffbb526fa34892,Jean,5.0,1 年前,2025-03-26,0,"珍奶超大杯!好喝!音樂讚!有學生時有點吵,整體還是很棒的餐點:5服務:5氣氛:4",,氛圍/風格,1,1,1.0,positive
xuekewu,雪可屋,e1764d37ee852e54d5646b2f3549759efb6856bcee78eeb16cffbb526fa34892,Jean,5.0,1 年前,2025-03-26,0,"珍奶超大杯!好喝!音樂讚!有學生時有點吵,整體還是很棒的餐點:5服務:5氣氛:4",,店員/服務,1,1,-1.0,negative
xuekewu,雪可屋,e45ba3fa462700a5b6c979967c8db8e55461af5fab7abbbe5f631d1393fb75ab,Blueberry,5.0,1 年前,2025-03-26,0,"迷路走到這裡.....謝謝老闆款待,我點了義大利之舞...還有一道飯食,很享受店內氣氛。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",,正餐,1,2,0.0,neutral
xuekewu,雪可屋,e45ba3fa462700a5b6c979967c8db8e55461af5fab7abbbe5f631d1393fb75ab,Blueberry,5.0,1 年前,2025-03-26,0,"迷路走到這裡.....謝謝老闆款待,我點了義大利之舞...還有一道飯食,很享受店內氣氛。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",,店員/服務,1,2,0.0,neutral
xuekewu,雪可屋,2a4c1a8d4933847c0a5046cb70875ca43afa1242c48563598303aa02790a5668,stanley hsu,5.0,3 年前,2023-03-26,0,"薯條少吃的我,竟然在PM10後又在加點一盤薯條,真的炸功一流,好吃。也買了咖啡豆,希望回來手沖後,咖啡一樣好喝。服務內用餐點類型晚餐平均每人消費金額$400-600",,飲品,1,1,1.0,positive
xuekewu,雪可屋,2a4c1a8d4933847c0a5046cb70875ca43afa1242c48563598303aa02790a5668,stanley hsu,5.0,3 年前,2023-03-26,0,"薯條少吃的我,竟然在PM10後又在加點一盤薯條,真的炸功一流,好吃。也買了咖啡豆,希望回來手沖後,咖啡一樣好喝。服務內用餐點類型晚餐平均每人消費金額$400-600",,正餐,1,1,0.0,neutral
xuekewu,雪可屋,2a4c1a8d4933847c0a5046cb70875ca43afa1242c48563598303aa02790a5668,stanley hsu,5.0,3 年前,2023-03-26,0,"薯條少吃的我,竟然在PM10後又在加點一盤薯條,真的炸功一流,好吃。也買了咖啡豆,希望回來手沖後,咖啡一樣好喝。服務內用餐點類型晚餐平均每人消費金額$400-600",,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,0a510971ae2a7b517105ccdffec7fa79a3dd34d4589883850f252b8cd7eff532,Y Hsu,2.0,2 年前,2024-03-26,1,點義大利肉醬的餐點會讓人體會到成為一個上好美盤的恥辱感 Cp值超低 兩顆星是給環境和氣氛的,,正餐,1,1,0.0,neutral
xuekewu,雪可屋,2b10b6d640d48aa006c248ed3f1a50c24943df42265ccca748b412cdf7866161,y3d2a,1.0,9 個月前,2025-06-26,0,態度差的要命(^.^)如此甩態的店還真是第一次遇到餐點類型其他平均每人消費金額$400-600餐點:1服務:1氣氛:1,,正餐,1,1,-1.0,negative
xuekewu,雪可屋,2b10b6d640d48aa006c248ed3f1a50c24943df42265ccca748b412cdf7866161,y3d2a,1.0,9 個月前,2025-06-26,0,態度差的要命(^.^)如此甩態的店還真是第一次遇到餐點類型其他平均每人消費金額$400-600餐點:1服務:1氣氛:1,,店員/服務,1,1,-1.0,negative
xuekewu,雪可屋,949b8df4ea24bafafa236f06f9356330e072a9e7fae7d660d51431bdf9bf87ca,Alex,5.0,4 年前,2022-03-26,0,泡沫紅茶有夠好喝!珍珠也有靈魂不馬虎!,,飲品,1,1,1.0,positive
xuekewu,雪可屋,681215e4aeb8aa49e42042ccd8be436d0753b47064b9a15464b5546f7b3fc3cc,cher anne,5.0,8 年前,2018-03-26,1,"店內播放舒適的老爵士樂,蠻安靜,雖然沒有wifi,是很適合需要專注工作的咖啡店,食物很多選擇,而且竟然有臭豆腐,工作時不怕肚子餓,飲料是可以喝上一整天的巨無霸份量。",,飲品,1,1,1.0,positive
xuekewu,雪可屋,681215e4aeb8aa49e42042ccd8be436d0753b47064b9a15464b5546f7b3fc3cc,cher anne,5.0,8 年前,2018-03-26,1,"店內播放舒適的老爵士樂,蠻安靜,雖然沒有wifi,是很適合需要專注工作的咖啡店,食物很多選擇,而且竟然有臭豆腐,工作時不怕肚子餓,飲料是可以喝上一整天的巨無霸份量。",,氛圍/風格,1,1,1.0,positive
xuekewu,雪可屋,cb8b32a6322adf37af8ee9c7370c4067a390e07f026e179f25587a915abf0b5c,tzuyu Chen,4.0,上次編輯：4 年前,2022-03-26,0,咖啡豆可以買回家自己磨再手沖很香方法,,飲品,1,1,0.0,neutral
xuekewu,雪可屋,06ba2e52d968a2f460d96664478308118af13db44ca60cb093409eafd3bf4aa1,鄭詮聖,5.0,8 個月前,2025-07-26,0,"適合需要長時間坐著做事或聊天的空間,來這裡很適合餐點類型晚餐平均每人消費金額$200-400餐點:4服務:4氣氛:5吵雜程度安靜,適合交談等待時間不需等候",,正餐,1,1,1.0,positive
xuekewu,雪可屋,06ba2e52d968a2f460d96664478308118af13db44ca60cb093409eafd3bf4aa1,鄭詮聖,5.0,8 個月前,2025-07-26,0,"適合需要長時間坐著做事或聊天的空間,來這裡很適合餐點類型晚餐平均每人消費金額$200-400餐點:4服務:4氣氛:5吵雜程度安靜,適合交談等待時間不需等候",,功能用途,1,1,1.0,positive
xuekewu,雪可屋,06ba2e52d968a2f460d96664478308118af13db44ca60cb093409eafd3bf4aa1,鄭詮聖,5.0,8 個月前,2025-07-26,0,"適合需要長時間坐著做事或聊天的空間,來這裡很適合餐點類型晚餐平均每人消費金額$200-400餐點:4服務:4氣氛:5吵雜程度安靜,適合交談等待時間不需等候",,店員/服務,1,1,1.0,positive
xuekewu,雪可屋,06ba2e52d968a2f460d96664478308118af13db44ca60cb093409eafd3bf4aa1,鄭詮聖,5.0,8 個月前,2025-07-26,0,"適合需要長時間坐著做事或聊天的空間,來這裡很適合餐點類型晚餐平均每人消費金額$200-400餐點:4服務:4氣氛:5吵雜程度安靜,適合交談等待時間不需等候",,出餐速度,1,1,1.0,positive
xuekewu,雪可屋,40aff8faa7822e698002a3a3f4775be94a63ef56183ac8be758d9b62592fabcc,mist,5.0,5 年前,2021-03-26,1,"如果真心想喝ㄧ杯好喝的手沖咖啡 這裡真的非常非常讓人驚豔 無論是豆子的烘培、沖煮的方式以及老闆想呈現出的濃醇厚實,甚至是始用的杯子。 ㄧ家富有歷史的店家,那斑駁的牆壁、老舊的唱片、到處快踩出洞的木質地板, 所謂復古懷舊不是裝潢風格,是紮實的經歷過歲月。 ㄧ杯手沖咖啡,喝的出老闆渾厚的功力。 definitely highly recommended if you are addicted to pour over coffee. tremendous and outstanding",,飲品,1,2,0.5,neutral
xuekewu,雪可屋,40aff8faa7822e698002a3a3f4775be94a63ef56183ac8be758d9b62592fabcc,mist,5.0,5 年前,2021-03-26,1,"如果真心想喝ㄧ杯好喝的手沖咖啡 這裡真的非常非常讓人驚豔 無論是豆子的烘培、沖煮的方式以及老闆想呈現出的濃醇厚實,甚至是始用的杯子。 ㄧ家富有歷史的店家,那斑駁的牆壁、老舊的唱片、到處快踩出洞的木質地板, 所謂復古懷舊不是裝潢風格,是紮實的經歷過歲月。 ㄧ杯手沖咖啡,喝的出老闆渾厚的功力。 definitely highly recommended if you are addicted to pour over coffee. tremendous and outstanding",,氛圍/風格,1,1,0.0,neutral
xuekewu,雪可屋,40aff8faa7822e698002a3a3f4775be94a63ef56183ac8be758d9b62592fabcc,mist,5.0,5 年前,2021-03-26,1,"如果真心想喝ㄧ杯好喝的手沖咖啡 這裡真的非常非常讓人驚豔 無論是豆子的烘培、沖煮的方式以及老闆想呈現出的濃醇厚實,甚至是始用的杯子。 ㄧ家富有歷史的店家,那斑駁的牆壁、老舊的唱片、到處快踩出洞的木質地板, 所謂復古懷舊不是裝潢風格,是紮實的經歷過歲月。 ㄧ杯手沖咖啡,喝的出老闆渾厚的功力。 definitely highly recommended if you are addicted to pour over coffee. tremendous and outstanding",,店員/服務,1,2,0.5,neutral
xuekewu,雪可屋,92559ad48be7007335c6aa34fb6421a67dd270997474abfc8f6ab293b08294b2,Jyotidhara,3.0,4 年前,2022-03-26,0,"復古氛圍特別,可惜餐點普通",,正餐,1,1,-2.0,negative
xuekewu,雪可屋,92559ad48be7007335c6aa34fb6421a67dd270997474abfc8f6ab293b08294b2,Jyotidhara,3.0,4 年前,2022-03-26,0,"復古氛圍特別,可惜餐點普通",,氛圍/風格,1,1,-2.0,negative
xuekewu,雪可屋,37bef647cfa30e09b8a2ee42e1f15eebd48d95545abf8ec951f2e79c558e3d30,MENG HAN LIANG,5.0,3 年前,2023-03-26,0,假日午後~可以享受悠閒咖啡時光的好去處服務內用餐點類型其他平均每人消費金額$200-400,,飲品,1,1,0.0,neutral
xuekewu,雪可屋,37bef647cfa30e09b8a2ee42e1f15eebd48d95545abf8ec951f2e79c558e3d30,MENG HAN LIANG,5.0,3 年前,2023-03-26,0,假日午後~可以享受悠閒咖啡時光的好去處服務內用餐點類型其他平均每人消費金額$200-400,,正餐,1,1,0.0,neutral
xuekewu,雪可屋,37bef647cfa30e09b8a2ee42e1f15eebd48d95545abf8ec951f2e79c558e3d30,MENG HAN LIANG,5.0,3 年前,2023-03-26,0,假日午後~可以享受悠閒咖啡時光的好去處服務內用餐點類型其他平均每人消費金額$200-400,,店員/服務,1,1,0.0,neutral
xuekewu,雪可屋,ca32d75db6fd8cc54eee6cb4625e4aad1a506c90bc32bd1ca3659021f3456a2e,愚夫,2.0,6 年前,2020-03-26,0,"沒有wifi,地板傾斜座椅敗壞難坐。感覺老家俱的功能失效,衛生也堪慮(坐墊感覺髒髒的)。唯一期待的咖啡也平淡無奇,不會想再來了",,飲品,1,1,0.0,neutral
xuekewu,雪可屋,ca32d75db6fd8cc54eee6cb4625e4aad1a506c90bc32bd1ca3659021f3456a2e,愚夫,2.0,6 年前,2020-03-26,0,"沒有wifi,地板傾斜座椅敗壞難坐。感覺老家俱的功能失效,衛生也堪慮(坐墊感覺髒髒的)。唯一期待的咖啡也平淡無奇,不會想再來了",,衛生/整潔,1,1,-2.0,negative
